"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYVR",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-2,-7,68,100,6,32186.88,29.93,NA,"FEW  ft","METAR CYVR 200900Z 10006KT 20SM FEW039 M02/M07 A2993 RMK SC1 SLP138",2026-02-20 09:55:17.794934,2026-02-20 04:55:17.794934
"CYYJ",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-2,-3,92,260,4,48280.32,29.93,NA,NA,"METAR CYYJ 200900Z 26004KT 30SM SKC M02/M03 A2993 RMK FROIN SLP138",2026-02-20 09:55:17.830145,2026-02-20 04:55:17.830145
"CYLW",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-14,-17,78,20,2,14484.1,29.96,NA,NA,"METAR CYLW 200900Z AUTO 02002KT 9SM CLR M14/M17 A2996 RMK SLP180",2026-02-20 09:55:17.863235,2026-02-20 04:55:17.863235
"CYXS",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-14,-18,71,350,4,14484.1,29.77,NA,"OVC  ft","METAR CYXS 200900Z AUTO 35004KT 9SM OVC086 M14/M18 A2977 RMK SLP140",2026-02-20 09:55:17.8963,2026-02-20 04:55:17.8963
"CYXT",2026-02-20 09:39:00,2026-02-20 04:39:00,"MVFR",-9,-10,92,10,4,8046.72,29.86,NA,"BKN  ft; OVC  ft","SPECI CYXT 200939Z 01004KT 5SM -SN BKN028 OVC065 M09/M10 A2986 RMK SC7SC1 VIS LWR NW SLP128",2026-02-20 09:55:17.934252,2026-02-20 04:55:17.934252
"CYQQ",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-2,-5,79,0,0,32186.88,29.91,NA,"OVC  ft","METAR CYQQ 200900Z 00000KT 20SM OVC160 M02/M05 A2991 RMK AC8 DENSITY ALT -1931FT SLP132",2026-02-20 09:55:17.968721,2026-02-20 04:55:17.968721
"CYYC",2026-02-20 09:00:00,2026-02-20 04:00:00,"MVFR",-20,-23,76,190,2,8046.72,29.69,NA,"BKN  ft","METAR CYYC 200900Z 19002KT 5SM IC BKN042 M20/M23 A2969 RMK SC7 SLP159",2026-02-20 09:55:18.002613,2026-02-20 04:55:18.002613
"CYEG",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-25,-28,76,180,5,32186.88,29.82,NA,"FEW  ft","METAR CYEG 200900Z 18005KT 20SM FEW096 M25/M28 A2982 RMK AC1 AC TR FROIN SLP173",2026-02-20 09:55:18.036967,2026-02-20 04:55:18.036967
"CYMM",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-32,-35,74,120,6,14484.1,29.96,NA,NA,"METAR CYMM 200900Z AUTO 12006KT 9SM CLR M32/M35 A2996 RMK SLP196",2026-02-20 09:55:18.070098,2026-02-20 04:55:18.070098
"CYQF",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-23,-26,76,NA,NA,14484.1,29.77,NA,NA,"METAR CYQF 200900Z AUTO /////KT 9SM CLR M23/M26 A2977 RMK SLP172",2026-02-20 09:55:18.104293,2026-02-20 04:55:18.104293
"CYXE",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-27,-30,75,240,4,24140.16,30,NA,"BKN  ft","METAR CYXE 200900Z 24004KT 15SM BKN150 M27/M30 A3000 RMK AC5 SLP223",2026-02-20 09:55:18.140421,2026-02-20 04:55:18.140421
"CYQR",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-24,-27,76,330,3,19312.13,29.99,NA,"SCT  ft; BKN  ft","METAR CYQR 200900Z 33003KT 12SM -SN SCT037 BKN080 M24/M27 A2999 RMK SC4AC3 SLP220",2026-02-20 09:55:18.181721,2026-02-20 04:55:18.181721
"CYWG",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-12,-14,85,340,16,9999,29.88,NA,"OVC  ft","METAR CYWG 200900Z 34016KT 10SM -SN DRSN OVC035 M12/M14 A2988 RMK SC8 SLP139",2026-02-20 09:55:18.2182,2026-02-20 04:55:18.2182
"CYBR",2026-02-20 09:00:00,2026-02-20 04:00:00,"MVFR",-19,-22,77,290,9,14484.1,29.94,NA,"OVC  ft","METAR CYBR 200900Z AUTO 29009KT 9SM -SN OVC026 M19/M22 A2994 RMK SLP184",2026-02-20 09:55:18.25214,2026-02-20 04:55:18.25214
"CYUL",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-8,-13,67,20,8,24140.16,29.98,NA,NA,"METAR CYUL 200900Z 02008KT 15SM SKC M08/M13 A2998 RMK SLP156",2026-02-20 09:55:18.284024,2026-02-20 04:55:18.284024
"CYHU",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-10,-15,66,360,4,14484.1,29.98,NA,NA,"METAR CYHU 200900Z AUTO 36004KT 9SM CLR M10/M15 A2998 RMK SLP156",2026-02-20 09:55:18.31913,2026-02-20 04:55:18.31913
"CYQB",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-12,-15,78,70,5,24140.16,30.04,NA,"FEW  ft","METAR CYQB 200900Z 07005KT 15SM FEW230 M12/M15 A3004 RMK CI1 CI TR SLP179",2026-02-20 09:55:18.352504,2026-02-20 04:55:18.352504
"CYVO",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-13,-15,84,40,6,14484.1,29.9,NA,NA,"METAR CYVO 200900Z AUTO 04006KT 9SM CLR M13/M15 A2990 RMK SLP152",2026-02-20 09:55:18.38715,2026-02-20 04:55:18.38715
"CYUY",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-11,-15,72,80,8,24140.16,29.89,NA,"FEW  ft","METAR CYUY 200900Z 08008KT 15SM FEW210 M11/M15 A2989 RMK CI1 SLP144",2026-02-20 09:55:18.421571,2026-02-20 04:55:18.421571
"CYZV",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-15,-21,60,320,7,24140.16,30.04,NA,NA,"METAR CYZV 200900Z 32007KT 15SM SKC M15/M21 A3004 RMK SLP179",2026-02-20 09:55:18.456026,2026-02-20 04:55:18.456026
"CYBC",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-13,-16,78,300,3,14484.1,30.1,NA,NA,"METAR CYBC 200900Z AUTO 30003KT 9SM CLR M13/M16 A3010 RMK SLP196",2026-02-20 09:55:18.492307,2026-02-20 04:55:18.492307
"CYRJ",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-16,-18,84,290,7,40233.6,30.11,NA,NA,"METAR CYRJ 200900Z 29007KT 25SM SKC M16/M18 A3011 RMK SLP215",2026-02-20 09:55:18.52683,2026-02-20 04:55:18.52683
"CYHZ",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-6,-9,79,300,7,24140.16,30,NA,NA,"METAR CYHZ 200900Z 30007KT 15SM SKC M06/M09 A3000 RMK SLP167",2026-02-20 09:55:18.56189,2026-02-20 04:55:18.56189
"CYYG",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-10,-11,92,260,6,24140.16,29.98,NA,NA,"METAR CYYG 200900Z 26006KT 15SM SKC M10/M11 A2998 RMK SLP159",2026-02-20 09:55:18.595735,2026-02-20 04:55:18.595735
"CYQM",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-10,-12,85,240,8,24140.16,30.02,NA,"FEW  ft; FEW  ft","METAR CYQM 200900Z 24008KT 15SM FEW045 FEW260 M10/M12 A3002 RMK SC1CI1 SC TR CI TR FROIN SLP171",2026-02-20 09:55:18.628529,2026-02-20 04:55:18.628529
"CYFC",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-14,-16,84,0,0,14484.1,30.05,NA,NA,"METAR CYFC 200900Z AUTO 00000KT 9SM CLR M14/M16 A3005 RMK ICE MISG SLP180",2026-02-20 09:55:18.667673,2026-02-20 04:55:18.667673
"CYYT",2026-02-20 09:29:00,2026-02-20 04:29:00,"MVFR",-4,-5,92,290,23,24140.16,29.54,NA,"FEW  ft; BKN  ft","SPECI CYYT 200929Z 29023G30KT 15SM FEW015 BKN030 M04/M05 A2954 RMK SC1SC5 SLP013",2026-02-20 09:55:18.722144,2026-02-20 04:55:18.722144
"CYQY",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-5,-9,73,250,7,24140.16,29.91,NA,"FEW  ft","METAR CYQY 200900Z 25007KT 15SM FEW020 M05/M09 A2991 RMK SC2 SLP135",2026-02-20 09:55:18.756509,2026-02-20 04:55:18.756509
"CYXY",2026-02-20 09:09:00,2026-02-20 04:09:00,"IFR",-17,-21,71,350,8,3218.69,29.76,NA,"VV  ft","SPECI CYXY 200909Z 35008KT 2SM -SN DRSN VV019 M17/M21 A2976 RMK SN8 SLP151",2026-02-20 09:55:18.791475,2026-02-20 04:55:18.791475
"CYZF",2026-02-20 09:00:00,2026-02-20 04:00:00,"MVFR",-24,-27,76,160,4,24140.16,29.99,NA,"OVC  ft","METAR CYZF 200900Z 16004KT 15SM -SN OVC019 M24/M27 A2999 RMK ST8 SLP189",2026-02-20 09:55:18.824615,2026-02-20 04:55:18.824615
"CYFB",2026-02-20 09:00:00,2026-02-20 04:00:00,"MVFR",-32,-36,67,310,23,4828.03,30.29,NA,NA,"METAR CYFB 200900Z 31023KT 3SM BLSN SKC M32/M36 A3029 RMK BLSN1 VIS NW LWR SLP264",2026-02-20 09:55:18.856346,2026-02-20 04:55:18.856346
"CYRT",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-22,-25,76,180,14,9999,30.28,NA,"BKN  ft; OVC  ft","METAR CYRT 200900Z 18014KT 10SM -SN BKN034 OVC096 M22/M25 A3028 RMK SC7AC1 SLP261",2026-02-20 09:55:18.893269,2026-02-20 04:55:18.893269
"CYBK",2026-02-20 09:00:00,2026-02-20 04:00:00,"MVFR",-23,-26,76,170,20,6437.38,30.11,NA,"OVC  ft","METAR CYBK 200900Z 17020KT 4SM -SN DRSN OVC030 M23/M26 A3011 RMK SC8 SLP201",2026-02-20 09:55:18.926176,2026-02-20 04:55:18.926176
"CYRB",2026-02-20 09:00:00,2026-02-20 04:00:00,"VFR",-39,-43,65,50,23,12874.75,29.84,NA,NA,"METAR CYRB 200900Z 05023KT 8SM IC DRSN SKC M39/M43 A2984 RMK SLP122",2026-02-20 09:55:18.958903,2026-02-20 04:55:18.958903
"CYCO",2026-02-20 09:32:00,2026-02-20 04:32:00,"VFR",-30,-33,75,270,5,24140.16,30.02,NA,NA,"SPECI CYCO 200932Z 27005KT 15SM SKC M30/M33 A3002 RMK SLP172",2026-02-20 09:55:18.991976,2026-02-20 04:55:18.991976
"CYER",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-23,-25,83,100,11,14484.1,30.36,NA,"SCT  ft","METAR CYER 201000Z AUTO 10011KT 9SM SCT240 M23/M25 A3036 RMK SLP284",2026-02-20 10:52:19.168274,2026-02-20 05:52:19.168274
"CYAT",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-21,-23,83,60,10,14484.1,30.25,NA,NA,"METAR CYAT 201000Z AUTO 06010KT 9SM CLR M21/M23 A3025 RMK SLP247",2026-02-20 10:52:19.21955,2026-02-20 05:52:19.21955
"CYMO",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-19,-22,77,70,13,14484.1,30.14,NA,"SCT  ft","METAR CYMO 201000Z AUTO 07013KT 9SM SCT120 M19/M22 A3014 RMK SLP210",2026-02-20 10:52:19.258383,2026-02-20 05:52:19.258383
"CYPL",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",-15,-17,84,80,10,4828.03,29.82,NA,"OVC  ft","METAR CYPL 201000Z AUTO 08010KT 3SM -SN OVC040 M15/M17 A2982 RMK SLP133",2026-02-20 10:52:19.30057,2026-02-20 05:52:19.30057
"CYQT",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",-6,-8,85,350,4,24140.16,29.65,NA,"OVC  ft","METAR CYQT 201000Z 35004KT 15SM OVC010 M06/M08 A2965 RMK SC8 SLP057",2026-02-20 10:52:19.332401,2026-02-20 05:52:19.332401
"CYAM",2026-02-20 10:29:00,2026-02-20 05:29:00,"MVFR",1,-2,80,100,13,9999,29.53,NA,"BKN  ft; OVC  ft","SPECI CYAM 201029Z 10013G22KT 10SM BKN011 OVC016 01/M02 A2953 RMK SC5SC3 SLP009",2026-02-20 10:52:19.369521,2026-02-20 05:52:19.369521
"CYTS",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-7,-12,67,80,15,24140.16,29.79,NA,"BKN  ft","METAR CYTS 201000Z 08015KT 15SM BKN100 M07/M12 A2979 RMK AC7 SLP109",2026-02-20 10:52:19.405111,2026-02-20 05:52:19.405111
"CYSB",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-5,-11,62,60,10,24140.16,29.69,NA,"SCT  ft","METAR CYSB 201000Z 06010KT 15SM SCT120 M05/M11 A2969 RMK AC4 SLP072",2026-02-20 10:52:19.441257,2026-02-20 05:52:19.441257
"CYYB",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-3,-6,79,100,20,14484.1,29.7,NA,"FEW  ft","METAR CYYB 201000Z AUTO 10020G27KT 9SM FEW009 M03/M06 A2970 RMK SLP078",2026-02-20 10:52:19.479222,2026-02-20 05:52:19.479222
"CYOW",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-8,-15,57,60,9,24140.16,29.9,NA,"FEW  ft; SCT  ft","METAR CYOW 201000Z 06009KT 15SM FEW027 SCT230 M08/M15 A2990 RMK SC1CI3 SLP134",2026-02-20 10:52:19.518178,2026-02-20 05:52:19.518178
"CYGK",2026-02-20 04:00:00,2026-02-19 23:00:00,"MVFR",1,-6,59,50,8,24140.16,29.95,NA,"OVC  ft","METAR CYGK 200400Z 05008KT 15SM OVC021 01/M06 A2995 RMK SC8 LAST STFD OBS/NXT 201100Z SLP148",2026-02-20 10:52:19.556295,2026-02-20 05:52:19.556295
"CYQG",2026-02-20 10:46:00,2026-02-20 05:46:00,"IFR",4,4,100,70,6,3218.69,29.41,NA,"OVC  ft","SPECI CYQG 201046Z AUTO 07006KT 2SM -RA BR OVC005 04/04 A2941 RMK SLP964",2026-02-20 10:52:19.596161,2026-02-20 05:52:19.596161
"CYVV",2026-02-20 10:00:00,2026-02-20 05:00:00,"LIFR",1,1,100,100,17,3218.69,29.56,NA,"OVC  ft","METAR CYVV 201000Z 10017G22KT 2SM BR OVC004 01/01 A2956 RMK FG2ST6 SLP021",2026-02-20 10:52:19.639344,2026-02-20 05:52:19.639344
"CYYZ",2026-02-20 10:00:00,2026-02-20 05:00:00,"LIFR",2,1,93,90,19,9656.06,29.62,NA,"BKN  ft","METAR CYYZ 201000Z 09019G28KT 6SM BR BKN004 02/01 A2962 RMK SC7 SLP037",2026-02-20 10:52:19.679995,2026-02-20 05:52:19.679995
"CYQA",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",1,-1,86,130,9,14484.1,29.67,NA,"OVC  ft","METAR CYQA 201000Z AUTO 13009G19KT 090V150 9SM OVC011 01/M01 A2967 RMK SLP058",2026-02-20 10:52:19.743855,2026-02-20 05:52:19.743855
"CYVR",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-2,-7,68,90,8,32186.88,29.94,NA,"BKN  ft","METAR CYVR 201000Z 09008KT 20SM BKN037 M02/M07 A2994 RMK SC6 SLP142",2026-02-20 10:52:19.787093,2026-02-20 05:52:19.787093
"CYYJ",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-2,-3,92,NA,2,48280.32,29.94,NA,"FEW  ft","METAR CYYJ 201000Z VRB02KT 30SM FEW220 M02/M03 A2994 RMK CI1 FROIN SLP140",2026-02-20 10:52:19.820684,2026-02-20 05:52:19.820684
"CYLW",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-15,-17,84,0,0,14484.1,29.97,NA,NA,"METAR CYLW 201000Z AUTO 00000KT 9SM CLR M15/M17 A2997 RMK SLP182",2026-02-20 10:52:19.860259,2026-02-20 05:52:19.860259
"CYXS",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-14,-19,65,10,3,14484.1,29.77,NA,"FEW  ft; SCT  ft; SCT  ft","METAR CYXS 201000Z AUTO 01003KT 330V130 9SM FEW071 SCT110 SCT130 M14/M19 A2977 RMK SLP139",2026-02-20 10:52:19.903597,2026-02-20 05:52:19.903597
"CYXT",2026-02-20 10:24:00,2026-02-20 05:24:00,"IFR",-9,-10,92,20,5,2816.35,29.86,NA,"OVC  ft","SPECI CYXT 201024Z 02005KT 1 3/4SM -SN OVC025 M09/M10 A2986 RMK FG3SC5 FG BANK N SLP127",2026-02-20 10:52:19.942812,2026-02-20 05:52:19.942812
"CYQQ",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-2,-6,74,0,0,32186.88,29.92,NA,"BKN  ft","METAR CYQQ 201000Z 00000KT 20SM BKN160 M02/M06 A2992 RMK AC6 DENSITY ALT -1982FT SLP132",2026-02-20 10:52:19.989479,2026-02-20 05:52:19.989479
"CYYC",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",-19,-23,70,0,0,6437.38,29.7,NA,"OVC  ft","METAR CYYC 201000Z 00000KT 4SM IC OVC041 M19/M23 A2970 RMK IC3SC5 SLP158",2026-02-20 10:52:20.027701,2026-02-20 05:52:20.027701
"CYEG",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-24,-26,83,160,4,32186.88,29.82,NA,NA,"METAR CYEG 201000Z 16004KT 20SM SKC M24/M26 A2982 RMK FROIN SLP172",2026-02-20 10:52:20.071664,2026-02-20 05:52:20.071664
"CYMM",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-33,-36,74,120,5,14484.1,29.97,NA,NA,"METAR CYMM 201000Z AUTO 12005KT 9SM CLR M33/M36 A2997 RMK SLP199",2026-02-20 10:52:20.111127,2026-02-20 05:52:20.111127
"CYQF",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-24,-26,83,170,4,14484.1,29.78,NA,NA,"METAR CYQF 201000Z AUTO 17004KT 9SM CLR M24/M26 A2978 RMK SLP176",2026-02-20 10:52:20.147647,2026-02-20 05:52:20.147647
"CYXE",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-28,-31,75,240,4,24140.16,30,NA,"BKN  ft","METAR CYXE 201000Z 24004KT 15SM BKN150 M28/M31 A3000 RMK AC6 SLP223",2026-02-20 10:52:20.19016,2026-02-20 05:52:20.19016
"CYQR",2026-02-20 10:10:00,2026-02-20 05:10:00,"VFR",-25,-28,76,260,2,24140.16,29.98,NA,"SCT  ft; BKN  ft","SPECI CYQR 201010Z 26002KT 15SM SCT038 BKN080 M25/M28 A2998 RMK SC3AC3 SLP217",2026-02-20 10:52:20.234027,2026-02-20 05:52:20.234027
"CYWG",2026-02-20 10:25:00,2026-02-20 05:25:00,"MVFR",-13,-15,84,330,14,4828.03,29.89,NA,"OVC  ft","SPECI CYWG 201025Z 33014KT 3SM -SN DRSN OVC040 M13/M15 A2989 RMK SC8 SLP141",2026-02-20 10:52:20.274942,2026-02-20 05:52:20.274942
"CYBR",2026-02-20 10:37:00,2026-02-20 05:37:00,"MVFR",-18,-21,77,320,6,14484.1,29.95,NA,"OVC  ft","SPECI CYBR 201037Z AUTO 32006KT 9SM -SN OVC026 M18/M21 A2995 RMK SLP187",2026-02-20 10:52:20.315785,2026-02-20 05:52:20.315785
"CYUL",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-9,-13,72,40,9,24140.16,29.96,NA,"FEW  ft","METAR CYUL 201000Z 04009KT 15SM FEW250 M09/M13 A2996 RMK CI1 CI TR SLP150",2026-02-20 10:52:20.35389,2026-02-20 05:52:20.35389
"CYHU",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-9,-14,67,10,9,14484.1,29.96,NA,NA,"METAR CYHU 201000Z AUTO 01009KT 9SM CLR M09/M14 A2996 RMK SLP151",2026-02-20 10:52:20.396929,2026-02-20 05:52:20.396929
"CYQB",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-14,-16,84,30,4,24140.16,30.04,NA,"FEW  ft","METAR CYQB 201000Z 03004KT 15SM FEW230 M14/M16 A3004 RMK CI1 CI TR HAZY OVR CITY SLP180",2026-02-20 10:52:20.439866,2026-02-20 05:52:20.439866
"CYVO",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-14,-16,84,40,3,14484.1,29.91,NA,NA,"METAR CYVO 201000Z AUTO 04003KT 9SM CLR M14/M16 A2991 RMK SLP157",2026-02-20 10:52:20.485387,2026-02-20 05:52:20.485387
"CYUY",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-10,-14,72,90,10,24140.16,29.88,NA,"FEW  ft","METAR CYUY 201000Z 09010KT 15SM FEW067 M10/M14 A2988 RMK AS2 SLP142",2026-02-20 10:52:20.539005,2026-02-20 05:52:20.539005
"CYZV",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-15,-22,55,330,9,24140.16,30.05,NA,NA,"METAR CYZV 201000Z 33009G18KT 15SM SKC M15/M22 A3005 RMK SLP183",2026-02-20 10:52:20.576087,2026-02-20 05:52:20.576087
"CYBC",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-14,-18,71,340,5,14484.1,30.12,NA,NA,"METAR CYBC 201000Z AUTO 34005KT 310V020 9SM CLR M14/M18 A3012 RMK SLP203",2026-02-20 10:52:20.627377,2026-02-20 05:52:20.627377
"CYRJ",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-17,-19,84,300,6,40233.6,30.11,NA,NA,"METAR CYRJ 201000Z 30006KT 25SM SKC M17/M19 A3011 RMK SLP215",2026-02-20 10:52:20.670684,2026-02-20 05:52:20.670684
"CYHZ",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-7,-9,85,NA,2,24140.16,30,NA,NA,"METAR CYHZ 201000Z VRB02KT 15SM SKC M07/M09 A3000 RMK SLP170",2026-02-20 10:52:20.709734,2026-02-20 05:52:20.709734
"CYYG",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-8,-10,85,270,7,24140.16,29.98,NA,NA,"METAR CYYG 201000Z 27007KT 15SM SKC M08/M10 A2998 RMK SLP159",2026-02-20 10:52:20.768057,2026-02-20 05:52:20.768057
"CYQM",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-11,-12,92,210,5,24140.16,30.01,NA,"FEW  ft; FEW  ft","METAR CYQM 201000Z 21005KT 15SM FEW045 FEW260 M11/M12 A3001 RMK SC1CI1 SC TR CI TR FROIN SLP171",2026-02-20 10:52:20.840471,2026-02-20 05:52:20.840471
"CYFC",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-16,-17,91,NA,2,14484.1,30.06,NA,NA,"METAR CYFC 201000Z AUTO VRB02KT 9SM CLR M16/M17 A3006 RMK SLP181",2026-02-20 10:52:20.899571,2026-02-20 05:52:20.899571
"CYYT",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",-3,-5,86,290,20,24140.16,29.56,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYYT 201000Z 29020G27KT 15SM FEW015 BKN030 BKN200 M03/M05 A2956 RMK SC1SC4CI1 SLP018",2026-02-20 10:52:20.958721,2026-02-20 05:52:20.958721
"CYQY",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-7,-9,85,270,8,24140.16,29.92,NA,"SCT  ft","METAR CYQY 201000Z 27008KT 15SM SCT028 M07/M09 A2992 RMK SC3 SLP137",2026-02-20 10:52:21.010859,2026-02-20 05:52:21.010859
"CYXY",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-18,-21,77,320,9,9999,29.78,NA,"SCT  ft; OVC  ft","METAR CYXY 201000Z 32009KT 10SM -SN SCT025 OVC120 M18/M21 A2978 RMK ST3AC5 SLP158",2026-02-20 10:52:21.045263,2026-02-20 05:52:21.045263
"CYZF",2026-02-20 10:26:00,2026-02-20 05:26:00,"MVFR",-24,-27,76,150,5,24140.16,30.01,NA,"OVC  ft","SPECI CYZF 201026Z 15005KT 15SM -SN OVC010 M24/M27 A3001 RMK ST8 SLP197",2026-02-20 10:52:21.094753,2026-02-20 05:52:21.094753
"CYFB",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",-32,-36,67,290,16,8046.72,30.28,NA,NA,"METAR CYFB 201000Z 29016KT 260V340 5SM BLSN SKC M32/M36 A3028 RMK SLP261",2026-02-20 10:52:21.125485,2026-02-20 05:52:21.125485
"CYRT",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-22,-25,76,170,16,24140.16,30.27,NA,"OVC  ft","METAR CYRT 201000Z 17016KT 15SM -SN OVC050 M22/M25 A3027 RMK SC8 SLP257",2026-02-20 10:52:21.164418,2026-02-20 05:52:21.164418
"CYBK",2026-02-20 10:00:00,2026-02-20 05:00:00,"MVFR",-23,-26,76,180,15,9999,30.1,NA,"OVC  ft","METAR CYBK 201000Z 18015G20KT 10SM -SN DRSN OVC030 M23/M26 A3010 RMK SC8 SLP198",2026-02-20 10:52:21.207216,2026-02-20 05:52:21.207216
"CYRB",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-39,-43,65,40,22,9999,29.85,NA,NA,"METAR CYRB 201000Z 04022KT 10SM IC DRSN SKC M39/M43 A2985 RMK SLP125",2026-02-20 10:52:21.255244,2026-02-20 05:52:21.255244
"CYCO",2026-02-20 10:00:00,2026-02-20 05:00:00,"VFR",-29,-33,68,340,10,24140.16,30.04,NA,NA,"METAR CYCO 201000Z 34010KT 15SM SKC M29/M33 A3004 RMK FROIN SLP177",2026-02-20 10:52:21.30167,2026-02-20 05:52:21.30167
"CYER",2026-02-20 11:00:00,2026-02-20 06:00:00,"VFR",-23,-25,83,110,10,14484.1,30.35,NA,"SCT  ft","METAR CYER 201100Z AUTO 11010G17KT 9SM SCT240 M23/M25 A3035 RMK SLP281",2026-02-20 11:42:12.048235,2026-02-20 06:42:12.048235
"CYAT",2026-02-20 11:00:00,2026-02-20 06:00:00,"VFR",-21,-24,76,60,12,14484.1,30.24,NA,NA,"METAR CYAT 201100Z AUTO 06012G17KT 9SM CLR M21/M24 A3024 RMK SLP243",2026-02-20 11:42:12.141986,2026-02-20 06:42:12.141986
"CYMO",2026-02-20 11:00:00,2026-02-20 06:00:00,"VFR",-19,-22,77,70,14,14484.1,30.13,NA,NA,"METAR CYMO 201100Z AUTO 07014G19KT 9SM CLR M19/M22 A3013 RMK SLP207",2026-02-20 11:42:12.226703,2026-02-20 06:42:12.226703
"CYPL",2026-02-20 11:33:00,2026-02-20 06:33:00,"IFR",-16,-18,84,60,8,3621.02,29.81,NA,"OVC  ft","SPECI CYPL 201133Z AUTO 06008G15KT 2 1/4SM -SN OVC036 M16/M18 A2981 RMK VIS VRB 1 1/2-3 SLP135",2026-02-20 11:42:12.317599,2026-02-20 06:42:12.317599
"CYQT",2026-02-20 11:00:00,2026-02-20 06:00:00,"MVFR",-7,-8,92,NA,2,24140.16,29.63,NA,"OVC  ft","METAR CYQT 201100Z VRB02KT 15SM OVC011 M07/M08 A2963 RMK SC8 SLP051",2026-02-20 11:42:12.403971,2026-02-20 06:42:12.403971
"CYAM",2026-02-20 11:00:00,2026-02-20 06:00:00,"MVFR",1,-2,80,90,10,12874.75,29.52,NA,"OVC  ft","METAR CYAM 201100Z 09010G17KT 8SM OVC012 01/M02 A2952 RMK SC8 SLP005",2026-02-20 11:42:12.490225,2026-02-20 06:42:12.490225
