[2025-11-06 03:20:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74115, after: 67477, removed: 6638
[2025-11-06 03:20:23 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5650, after: 5378, removed: 272
[2025-11-06 04:34:01 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74165, after: 67526, removed: 6639
[2025-11-06 04:34:01 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5700, after: 5427, removed: 273
[2025-11-06 05:27:43 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74215, after: 67574, removed: 6641
[2025-11-06 05:27:43 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5750, after: 5475, removed: 275
[2025-11-06 06:39:43 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74265, after: 67622, removed: 6643
[2025-11-06 06:39:43 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5800, after: 5523, removed: 277
[2025-11-06 07:26:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74315, after: 67669, removed: 6646
[2025-11-06 07:26:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5850, after: 5570, removed: 280
[2025-11-06 08:36:27 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74365, after: 67717, removed: 6648
[2025-11-06 08:36:27 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5900, after: 5618, removed: 282
[2025-11-06 09:30:14 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74415, after: 67765, removed: 6650
[2025-11-06 09:30:14 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 5950, after: 5666, removed: 284
[2025-11-06 10:31:04 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74465, after: 67813, removed: 6652
[2025-11-06 10:31:04 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6000, after: 5714, removed: 286
[2025-11-06 11:24:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74515, after: 67862, removed: 6653
[2025-11-06 11:24:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6050, after: 5763, removed: 287
[2025-11-06 12:56:02 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74565, after: 67911, removed: 6654
[2025-11-06 12:56:02 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6100, after: 5812, removed: 288
[2025-11-06 13:37:36 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74615, after: 67960, removed: 6655
[2025-11-06 13:37:36 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6150, after: 5861, removed: 289
[2025-11-06 14:28:22 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74665, after: 68009, removed: 6656
[2025-11-06 14:28:22 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6200, after: 5910, removed: 290
[2025-11-06 16:37:09 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74715, after: 68059, removed: 6656
[2025-11-06 16:37:09 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6250, after: 5960, removed: 290
[2025-11-06 17:26:10 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74765, after: 68109, removed: 6656
[2025-11-06 17:26:10 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6300, after: 6010, removed: 290
[2025-11-06 18:39:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74815, after: 68159, removed: 6656
[2025-11-06 18:39:19 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6350, after: 6060, removed: 290
[2025-11-06 19:21:55 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74865, after: 68209, removed: 6656
[2025-11-06 19:21:55 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6400, after: 6110, removed: 290
[2025-11-06 20:30:16 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74915, after: 68259, removed: 6656
[2025-11-06 20:30:16 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6450, after: 6160, removed: 290
[2025-11-06 21:24:36 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 74965, after: 68309, removed: 6656
[2025-11-06 21:24:36 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6500, after: 6210, removed: 290
[2025-11-06 22:26:17 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75015, after: 68359, removed: 6656
[2025-11-06 22:26:17 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6550, after: 6260, removed: 290
[2025-11-06 23:24:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75065, after: 68409, removed: 6656
[2025-11-06 23:24:29 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6600, after: 6310, removed: 290
[2025-11-07 02:02:57 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75115, after: 68459, removed: 6656
[2025-11-07 02:02:57 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6650, after: 6360, removed: 290
[2025-11-07 02:19:41 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75165, after: 68509, removed: 6656
[2025-11-07 02:19:41 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6700, after: 6410, removed: 290
[2025-11-07 03:17:06 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75215, after: 68559, removed: 6656
[2025-11-07 03:17:06 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6750, after: 6460, removed: 290
[2025-11-07 04:30:51 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75265, after: 68609, removed: 6656
[2025-11-07 04:30:51 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6800, after: 6510, removed: 290
[2025-11-07 05:27:40 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75315, after: 68658, removed: 6657
[2025-11-07 05:27:40 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6850, after: 6559, removed: 291
[2025-11-07 06:39:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75365, after: 68707, removed: 6658
[2025-11-07 06:39:23 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6900, after: 6608, removed: 292
[2025-11-07 07:26:32 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75415, after: 68756, removed: 6659
[2025-11-07 07:26:32 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 6950, after: 6657, removed: 293
[2025-11-07 08:35:55 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75465, after: 68805, removed: 6660
[2025-11-07 08:35:55 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7000, after: 6706, removed: 294
[2025-11-07 09:28:10 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75515, after: 68854, removed: 6661
[2025-11-07 09:28:10 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7050, after: 6755, removed: 295
[2025-11-07 10:29:42 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75565, after: 68903, removed: 6662
[2025-11-07 10:29:42 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7100, after: 6804, removed: 296
[2025-11-07 11:22:28 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75615, after: 68953, removed: 6662
[2025-11-07 11:22:28 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7150, after: 6854, removed: 296
[2025-11-07 12:54:44 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75665, after: 69003, removed: 6662
[2025-11-07 12:54:44 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7200, after: 6904, removed: 296
[2025-11-07 13:34:13 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75715, after: 69053, removed: 6662
[2025-11-07 13:34:13 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7250, after: 6954, removed: 296
[2025-11-07 14:27:12 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75765, after: 69103, removed: 6662
[2025-11-07 14:27:12 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7300, after: 7004, removed: 296
[2025-11-07 15:28:15 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75815, after: 69153, removed: 6662
[2025-11-07 15:28:15 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7350, after: 7054, removed: 296
[2025-11-07 16:30:42 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75865, after: 69203, removed: 6662
[2025-11-07 16:30:42 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7400, after: 7104, removed: 296
[2025-11-07 17:23:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75915, after: 69253, removed: 6662
[2025-11-07 17:23:59 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7450, after: 7154, removed: 296
[2025-11-07 18:36:48 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 75965, after: 69303, removed: 6662
[2025-11-07 18:36:48 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7500, after: 7204, removed: 296
[2025-11-07 19:22:12 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76015, after: 69353, removed: 6662
[2025-11-07 19:22:12 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7550, after: 7254, removed: 296
[2025-11-07 20:26:56 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76065, after: 69403, removed: 6662
[2025-11-07 20:26:56 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7600, after: 7304, removed: 296
[2025-11-07 21:20:33 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76115, after: 69453, removed: 6662
[2025-11-07 21:20:33 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7650, after: 7354, removed: 296
[2025-11-07 22:25:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76165, after: 69503, removed: 6662
[2025-11-07 22:25:29 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7700, after: 7404, removed: 296
[2025-11-07 23:23:54 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76215, after: 69553, removed: 6662
[2025-11-07 23:23:54 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7750, after: 7454, removed: 296
[2025-11-08 01:56:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76265, after: 69603, removed: 6662
[2025-11-08 01:56:29 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7800, after: 7504, removed: 296
[2025-11-08 02:13:04 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76315, after: 69653, removed: 6662
[2025-11-08 02:13:04 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7850, after: 7554, removed: 296
[2025-11-08 03:08:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76365, after: 69662, removed: 6703
[2025-11-08 03:08:59 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7900, after: 7563, removed: 337
[2025-11-08 04:30:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76415, after: 69712, removed: 6703
[2025-11-08 04:30:19 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 7950, after: 7613, removed: 337
[2025-11-08 05:25:25 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76465, after: 69761, removed: 6704
[2025-11-08 05:25:25 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8000, after: 7662, removed: 338
[2025-11-08 06:36:04 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76515, after: 69810, removed: 6705
[2025-11-08 06:36:04 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8050, after: 7711, removed: 339
[2025-11-08 07:23:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76565, after: 69859, removed: 6706
[2025-11-08 07:23:23 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8100, after: 7760, removed: 340
[2025-11-08 08:31:53 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76615, after: 69908, removed: 6707
[2025-11-08 08:31:53 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8150, after: 7809, removed: 341
[2025-11-08 09:24:44 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76665, after: 69957, removed: 6708
[2025-11-08 09:24:44 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8200, after: 7858, removed: 342
[2025-11-08 10:26:15 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76715, after: 70006, removed: 6709
[2025-11-08 10:26:15 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8250, after: 7907, removed: 343
[2025-11-08 11:20:05 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76765, after: 70056, removed: 6709
[2025-11-08 11:20:05 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8300, after: 7957, removed: 343
[2025-11-08 12:49:41 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76815, after: 70106, removed: 6709
[2025-11-08 12:49:41 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8350, after: 8007, removed: 343
[2025-11-08 13:29:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76865, after: 70156, removed: 6709
[2025-11-08 13:29:19 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8400, after: 8057, removed: 343
[2025-11-08 14:22:32 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76915, after: 70206, removed: 6709
[2025-11-08 14:22:32 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8450, after: 8107, removed: 343
[2025-11-08 15:23:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 76965, after: 70256, removed: 6709
[2025-11-08 15:23:59 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8500, after: 8157, removed: 343
[2025-11-08 16:30:21 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77015, after: 70306, removed: 6709
[2025-11-08 16:30:21 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8550, after: 8207, removed: 343
[2025-11-08 17:21:17 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77065, after: 70356, removed: 6709
[2025-11-08 17:21:17 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8600, after: 8257, removed: 343
[2025-11-08 18:34:51 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77115, after: 70406, removed: 6709
[2025-11-08 18:34:51 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8650, after: 8307, removed: 343
[2025-11-08 19:19:58 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77165, after: 70456, removed: 6709
[2025-11-08 19:19:58 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8700, after: 8357, removed: 343
[2025-11-08 20:25:50 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77215, after: 70506, removed: 6709
[2025-11-08 20:25:50 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8750, after: 8407, removed: 343
[2025-11-08 21:21:42 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77265, after: 70556, removed: 6709
[2025-11-08 21:21:42 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8800, after: 8457, removed: 343
[2025-11-08 22:23:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77315, after: 70605, removed: 6710
[2025-11-08 22:23:19 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8850, after: 8506, removed: 344
[2025-11-08 23:22:57 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77365, after: 70655, removed: 6710
[2025-11-08 23:22:57 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8900, after: 8556, removed: 344
[2025-11-09 02:07:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77415, after: 70705, removed: 6710
[2025-11-09 02:07:23 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 8950, after: 8606, removed: 344
[2025-11-09 02:24:04 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77465, after: 70755, removed: 6710
[2025-11-09 02:24:04 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9000, after: 8656, removed: 344
[2025-11-09 03:48:15 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77515, after: 70805, removed: 6710
[2025-11-09 03:48:15 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9050, after: 8706, removed: 344
[2025-11-09 04:30:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77565, after: 70855, removed: 6710
[2025-11-09 04:30:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9100, after: 8756, removed: 344
[2025-11-09 05:25:32 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77615, after: 70904, removed: 6711
[2025-11-09 05:25:32 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9150, after: 8805, removed: 345
[2025-11-09 06:36:17 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77665, after: 70953, removed: 6712
[2025-11-09 06:36:17 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9200, after: 8854, removed: 346
[2025-11-09 07:24:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77715, after: 71002, removed: 6713
[2025-11-09 07:24:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9250, after: 8903, removed: 347
[2025-11-09 08:30:17 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77765, after: 71051, removed: 6714
[2025-11-09 08:30:17 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9300, after: 8952, removed: 348
[2025-11-09 09:24:11 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77815, after: 71100, removed: 6715
[2025-11-09 09:24:11 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9350, after: 9001, removed: 349
[2025-11-09 10:26:07 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77865, after: 71149, removed: 6716
[2025-11-09 10:26:07 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9400, after: 9050, removed: 350
[2025-11-09 11:20:00 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77915, after: 71199, removed: 6716
[2025-11-09 11:20:00 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9450, after: 9100, removed: 350
[2025-11-09 12:49:36 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 77965, after: 71248, removed: 6717
[2025-11-09 12:49:36 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9500, after: 9149, removed: 351
[2025-11-09 13:29:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78015, after: 71298, removed: 6717
[2025-11-09 13:29:20 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9550, after: 9199, removed: 351
[2025-11-09 14:21:58 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78065, after: 71348, removed: 6717
[2025-11-09 14:21:58 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9600, after: 9249, removed: 351
[2025-11-09 15:23:46 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78115, after: 71398, removed: 6717
[2025-11-09 15:23:46 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9650, after: 9299, removed: 351
[2025-11-09 16:29:32 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78165, after: 71448, removed: 6717
[2025-11-09 16:29:32 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9700, after: 9349, removed: 351
[2025-11-09 17:21:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78215, after: 71498, removed: 6717
[2025-11-09 17:21:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9750, after: 9399, removed: 351
[2025-11-09 18:33:52 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78265, after: 71548, removed: 6717
[2025-11-09 18:33:52 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9800, after: 9449, removed: 351
[2025-11-09 19:19:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78315, after: 71597, removed: 6718
[2025-11-09 19:19:23 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9850, after: 9498, removed: 352
[2025-11-09 20:26:40 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78365, after: 71647, removed: 6718
[2025-11-09 20:26:40 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9900, after: 9548, removed: 352
[2025-11-09 21:22:10 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78415, after: 71697, removed: 6718
[2025-11-09 21:22:10 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 9950, after: 9598, removed: 352
[2025-11-09 22:24:02 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78465, after: 71747, removed: 6718
[2025-11-09 22:24:02 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10000, after: 9648, removed: 352
[2025-11-09 23:24:00 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78515, after: 71797, removed: 6718
[2025-11-09 23:24:00 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10050, after: 9698, removed: 352
[2025-11-10 02:08:44 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78565, after: 71847, removed: 6718
[2025-11-10 02:08:44 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10100, after: 9748, removed: 352
[2025-11-10 02:26:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78615, after: 71897, removed: 6718
[2025-11-10 02:26:19 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10150, after: 9798, removed: 352
[2025-11-10 03:54:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78665, after: 71947, removed: 6718
[2025-11-10 03:54:20 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10200, after: 9848, removed: 352
[2025-11-10 04:34:32 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78715, after: 71997, removed: 6718
[2025-11-10 04:34:32 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10250, after: 9898, removed: 352
[2025-11-10 05:28:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78765, after: 72046, removed: 6719
[2025-11-10 05:28:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10300, after: 9947, removed: 353
[2025-11-10 06:41:45 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78815, after: 72095, removed: 6720
[2025-11-10 06:41:45 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10350, after: 9996, removed: 354
[2025-11-10 07:26:25 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78865, after: 72144, removed: 6721
[2025-11-10 07:26:25 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10400, after: 10045, removed: 355
[2025-11-10 08:37:36 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78915, after: 72193, removed: 6722
[2025-11-10 08:37:36 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10450, after: 10094, removed: 356
[2025-11-10 09:32:09 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 78965, after: 72242, removed: 6723
[2025-11-10 09:32:09 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10500, after: 10143, removed: 357
[2025-11-10 10:32:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79015, after: 72291, removed: 6724
[2025-11-10 10:32:08 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10550, after: 10192, removed: 358
[2025-11-10 11:23:49 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79065, after: 72341, removed: 6724
[2025-11-10 11:23:49 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10600, after: 10242, removed: 358
[2025-11-10 12:56:57 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79115, after: 72390, removed: 6725
[2025-11-10 12:56:57 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10650, after: 10291, removed: 359
[2025-11-10 13:37:16 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79165, after: 72440, removed: 6725
[2025-11-10 13:37:16 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10700, after: 10341, removed: 359
[2025-11-10 14:28:01 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79215, after: 72490, removed: 6725
[2025-11-10 14:28:01 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10750, after: 10391, removed: 359
[2025-11-10 15:30:05 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79265, after: 72540, removed: 6725
[2025-11-10 15:30:05 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10800, after: 10441, removed: 359
[2025-11-10 16:36:31 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79315, after: 72590, removed: 6725
[2025-11-10 16:36:31 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10850, after: 10491, removed: 359
[2025-11-10 17:25:14 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79365, after: 72640, removed: 6725
[2025-11-10 17:25:14 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10900, after: 10541, removed: 359
[2025-11-10 18:38:41 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79415, after: 72690, removed: 6725
[2025-11-10 18:38:41 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 10950, after: 10591, removed: 359
[2025-11-10 19:22:36 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79465, after: 72740, removed: 6725
[2025-11-10 19:22:36 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 11000, after: 10641, removed: 359
[2025-11-10 20:32:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79515, after: 72790, removed: 6725
[2025-11-10 20:32:19 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 11050, after: 10691, removed: 359
[2025-11-10 21:25:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 79565, after: 72840, removed: 6725
[2025-11-10 21:25:23 UTC] Cleaned all_metars_11_2025.csv → clean_metars_11_2025.csv — before: 11100, after: 10741, removed: 359
