icao,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,rh_percent,wind_dir_deg,wind_kts,vis_m,altimeter_hg,conditions,clouds,raw_text,fetched_at_utc,fetched_at_local
CYQR,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-6,-8,85,120,15,24140.16,30.02,NA,BKN  ft,METAR CYQR 011100Z 12015G21KT 15SM BKN084 M06/M08 A3002 RMK AC7 SLP203,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYQT,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-7,-11,73,30,3,24140.16,30.31,NA,SCT  ft; BKN  ft,METAR CYQT 010500Z 03003KT 010V070 15SM SCT043 BKN240 M07/M11 A3031 RMK SC3CI4 SLP281,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYQT,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-12,-13,92,NA,2,24140.16,30.34,NA,BKN  ft,METAR CYQT 010700Z VRB02KT 15SM BKN240 M12/M13 A3034 RMK CI6 SLP292,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYQT,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-14,-16,84,300,4,24140.16,30.37,NA,FEW  ft,METAR CYQT 010900Z 30004KT 15SM FEW240 M14/M16 A3037 RMK CI2 SLP302,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYQT,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-16,-18,84,NA,2,32186.88,30.42,NA,NA,METAR CYQT 011100Z VRB02KT 20SM SKC M16/M18 A3042 RMK SLP321,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYQY,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,IFR,-3,-3,100,100,11,9999,30.1,NA,OVC  ft,METAR CYQY 010500Z 10011KT 10SM -SN OVC007 M03/M03 A3010 RMK NS8 PRESFR SLP198,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYQY,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,IFR,-3,-3,100,100,9,9999,30.04,NA,OVC  ft,METAR CYQY 010700Z 10009KT 10SM -SN OVC007 M03/M03 A3004 RMK NS8 PRESFR SLP178,2026-04-01T07:51:29Z,2026-04-01T03:51:29Z
CYQY,2026-04-01T09:16:00Z,2026-04-01T05:16:00Z,IFR,-1,-2,92,70,7,4828.03,30.05,NA,OVC  ft,SPECI CYQY 010916Z 07007G15KT 3SM -FZRA -SN OVC007 M01/M02 A3005 RMK NS8 SLP182,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYQY,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,IFR,-2,-2,100,70,15,1609.34,30.01,NA,OVC  ft,METAR CYQY 011100Z 07015G24KT 1SM R06/P6000FT/D -FZRA -PL OVC005 M02/M02 A3001 RMK NS8 ICE ON INDCTR SLP166,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYRB,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-25,-28,76,310,5,32186.88,29.91,NA,OVC  ft,METAR CYRB 010500Z 31005KT 20SM -SN OVC043 M25/M28 A2991 RMK SC8 SLP144,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYRB,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-26,-28,83,320,4,32186.88,29.91,NA,OVC  ft,METAR CYRB 010700Z 32004KT 20SM -SN OVC048 M26/M28 A2991 RMK SC8 SLP143,2026-04-01T07:51:30Z,2026-04-01T03:51:30Z
CYRB,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-26,-29,75,290,4,32186.88,29.92,NA,OVC  ft,METAR CYRB 010900Z 29004KT 20SM -SN OVC047 M26/M29 A2992 RMK SC8 SLP145,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYRB,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-26,-29,75,320,4,24140.16,29.92,NA,OVC  ft,METAR CYRB 011100Z 32004KT 15SM -SN OVC048 M26/M29 A2992 RMK SC8 SLP147,2026-04-01T11:11:24Z,2026-04-01T07:11:24Z
CYRJ,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,MVFR,-4,-11,58,10,4,12874.75,29.96,NA,OVC  ft,METAR CYRJ 010500Z 01004KT 340V050 8SM -SN OVC028 M04/M11 A2996 RMK NS8 SLP158,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYRJ,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,MVFR,-4,-12,53,330,8,19312.13,29.95,NA,OVC  ft,METAR CYRJ 010700Z 33008KT 12SM -SN OVC027 M04/M12 A2995 RMK NS8 SLP154,2026-04-01T07:51:29Z,2026-04-01T03:51:29Z
CYRJ,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,MVFR,-7,-10,79,330,12,19312.13,29.98,NA,OVC  ft,METAR CYRJ 010900Z 33012G18KT 12SM -SN OVC020 M07/M10 A2998 RMK NS8 SLP165,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYRJ,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,IFR,-8,-10,85,310,12,1609.34,30.04,NA,OVC  ft,METAR CYRJ 011100Z 31012G17KT 1SM -SN DRSN OVC027 M08/M10 A3004 RMK NS8 SLP187,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYRT,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-31,-33,82,340,5,24140.16,30.23,NA,NA,METAR CYRT 010500Z 34005KT 15SM IC SKC M31/M33 A3023 RMK SLP246,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYRT,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-32,-35,74,350,5,24140.16,30.23,NA,NA,METAR CYRT 010700Z 35005KT 15SM IC SKC M32/M35 A3023 RMK SLP244,2026-04-01T07:51:30Z,2026-04-01T03:51:30Z
CYRT,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-33,-36,74,340,5,24140.16,30.23,NA,NA,METAR CYRT 010900Z 34005KT 15SM IC SKC M33/M36 A3023 RMK SLP244,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYRT,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-33,-36,74,340,6,24140.16,30.24,NA,NA,METAR CYRT 011100Z 34006KT 15SM IC SKC M33/M36 A3024 RMK SLP247,2026-04-01T11:11:24Z,2026-04-01T07:11:24Z
CYSB,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,IFR,-6,-7,92,360,11,24140.16,29.98,NA,OVC  ft,METAR CYSB 010500Z 36011KT 15SM -SN OVC008 M06/M07 A2998 RMK SC8 SLP174,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYSB,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,IFR,-7,-8,92,360,9,24140.16,30.04,NA,OVC  ft,METAR CYSB 010700Z 36009G16KT 15SM -SN OVC008 M07/M08 A3004 RMK SC8 SLP196,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYSB,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,MVFR,-8,-11,79,360,14,24140.16,30.11,NA,BKN  ft; OVC  ft,METAR CYSB 010900Z 36014KT 15SM -SN BKN016 OVC030 M08/M11 A3011 RMK SC6SC2 SLP220,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYSB,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,MVFR,-11,-14,78,360,13,32186.88,30.21,NA,FEW  ft; OVC  ft,METAR CYSB 011100Z 36013G21KT 20SM FEW013 OVC021 M11/M14 A3021 RMK SC2SC6 PRESRR SLP256,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYTS,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,IFR,-13,-15,84,10,6,3218.69,30.15,NA,VV  ft,METAR CYTS 010500Z 01006KT 2SM -SN VV013 M13/M15 A3015 RMK SN8 SLP237,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYTS,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,IFR,-14,-16,84,350,7,4023.36,30.2,NA,VV  ft,METAR CYTS 010700Z 35007KT 2 1/2SM -SN VV027 M14/M16 A3020 RMK SN8 SLP253,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYTS,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-16,-18,84,360,6,9999,30.25,NA,BKN  ft,METAR CYTS 010900Z 36006KT 10SM -SN BKN067 M16/M18 A3025 RMK AC5 SLP273,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYTS,2026-04-01T10:46:00Z,2026-04-01T06:46:00Z,VFR,-18,-20,84,350,5,24140.16,30.35,NA,FEW  ft,SPECI CYTS 011046Z 35005KT 15SM FEW058 M18/M20 A3035 RMK SC2 PRESRR SLP307,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
